Store,Product Type,Brand,Product Name,Price,Features,Specification,Reviewer Name,Review Date,Rating,Reviewer Comment
Jumia Nigeria,Phones,Samsung,"Samsung Galaxy A05 6.7"" 4GB RAM/64GB ROM Android 13 - Silver",127126,"6.7 inches IPS LCD displayQualcomm Snapdragon 662 chipset4GB of RAM 64GB of internal storage48MP + 8MP + 2MP triple rear camera8MP front-facing camera5,000 mAh non-removable battery15W fast charging support4G LTE network support",SKU: SA948MP6E0Y11NAFAMZProduct Line: EBN AUF GENERAL TRADING L.L.C - ACModel: Galaxy A05Weight (kg): 195Color: SilverShop Type: Jumia Mall,ghxxt007,17-09-2024,5 out of 5,Samsung Very smooth interface
Jumia Nigeria,Phones,Samsung,"Samsung Galaxy A05 6.7"" 4GB RAM/64GB ROM Android 13 - Silver",127126,"6.7 inches IPS LCD displayQualcomm Snapdragon 662 chipset4GB of RAM 64GB of internal storage48MP + 8MP + 2MP triple rear camera8MP front-facing camera5,000 mAh non-removable battery15W fast charging support4G LTE network support",SKU: SA948MP6E0Y11NAFAMZProduct Line: EBN AUF GENERAL TRADING L.L.C - ACModel: Galaxy A05Weight (kg): 195Color: SilverShop Type: Jumia Mall,Janet,12-09-2024,4 out of 5,phone Good product
Jumia Nigeria,Phones,Samsung,"Samsung Galaxy A05 6.7"" 4GB RAM/64GB ROM Android 13 - Silver",127126,"6.7 inches IPS LCD displayQualcomm Snapdragon 662 chipset4GB of RAM 64GB of internal storage48MP + 8MP + 2MP triple rear camera8MP front-facing camera5,000 mAh non-removable battery15W fast charging support4G LTE network support",SKU: SA948MP6E0Y11NAFAMZProduct Line: EBN AUF GENERAL TRADING L.L.C - ACModel: Galaxy A05Weight (kg): 195Color: SilverShop Type: Jumia Mall,John,05-09-2024,4 out of 5,"Budget phone It's a budget friendly phone, it doesn't have screen record, fingerprint,  and a charger. 
But it's totally awesome, I Love it."
Jumia Nigeria,Phones,Samsung,"Samsung Galaxy A05 6.7"" 4GB RAM/64GB ROM Android 13 - Silver",127126,"6.7 inches IPS LCD displayQualcomm Snapdragon 662 chipset4GB of RAM 64GB of internal storage48MP + 8MP + 2MP triple rear camera8MP front-facing camera5,000 mAh non-removable battery15W fast charging support4G LTE network support",SKU: SA948MP6E0Y11NAFAMZProduct Line: EBN AUF GENERAL TRADING L.L.C - ACModel: Galaxy A05Weight (kg): 195Color: SilverShop Type: Jumia Mall,Balogun,02-09-2024,5 out of 5,I love it These product is just too good
Jumia Nigeria,Phones,Samsung,"Samsung Galaxy A05 6.7"" 4GB RAM/64GB ROM Android 13 - Silver",127126,"6.7 inches IPS LCD displayQualcomm Snapdragon 662 chipset4GB of RAM 64GB of internal storage48MP + 8MP + 2MP triple rear camera8MP front-facing camera5,000 mAh non-removable battery15W fast charging support4G LTE network support",SKU: SA948MP6E0Y11NAFAMZProduct Line: EBN AUF GENERAL TRADING L.L.C - ACModel: Galaxy A05Weight (kg): 195Color: SilverShop Type: Jumia Mall,Akemu Royale,02-09-2024,5 out of 5,Nice buy Amazing phone
Jumia Nigeria,Phones,Samsung,"Samsung Galaxy A05 6.7"" 4GB RAM/64GB ROM Android 13 - Silver",127126,"6.7 inches IPS LCD displayQualcomm Snapdragon 662 chipset4GB of RAM 64GB of internal storage48MP + 8MP + 2MP triple rear camera8MP front-facing camera5,000 mAh non-removable battery15W fast charging support4G LTE network support",SKU: SA948MP6E0Y11NAFAMZProduct Line: EBN AUF GENERAL TRADING L.L.C - ACModel: Galaxy A05Weight (kg): 195Color: SilverShop Type: Jumia Mall,Samuel,27-08-2024,5 out of 5,good Good
Jumia Nigeria,Phones,Samsung,"Samsung Galaxy A05 6.7"" 4GB RAM/64GB ROM Android 13 - Silver",127126,"6.7 inches IPS LCD displayQualcomm Snapdragon 662 chipset4GB of RAM 64GB of internal storage48MP + 8MP + 2MP triple rear camera8MP front-facing camera5,000 mAh non-removable battery15W fast charging support4G LTE network support",SKU: SA948MP6E0Y11NAFAMZProduct Line: EBN AUF GENERAL TRADING L.L.C - ACModel: Galaxy A05Weight (kg): 195Color: SilverShop Type: Jumia Mall,Daniel,26-08-2024,5 out of 5,Sharp! It’s sharp!! And my granny loves it
Jumia Nigeria,Phones,Samsung,"Samsung Galaxy A05 6.7"" 4GB RAM/64GB ROM Android 13 - Silver",127126,"6.7 inches IPS LCD displayQualcomm Snapdragon 662 chipset4GB of RAM 64GB of internal storage48MP + 8MP + 2MP triple rear camera8MP front-facing camera5,000 mAh non-removable battery15W fast charging support4G LTE network support",SKU: SA948MP6E0Y11NAFAMZProduct Line: EBN AUF GENERAL TRADING L.L.C - ACModel: Galaxy A05Weight (kg): 195Color: SilverShop Type: Jumia Mall,Henritte,26-08-2024,3 out of 5,no head charger and fingerprint The follow come cord is very slowly. No head charger and fingerprint. But other things are good
Jumia Nigeria,Phones,Samsung,"Samsung Galaxy A05 6.7"" 4GB RAM/64GB ROM Android 13 - Silver",127126,"6.7 inches IPS LCD displayQualcomm Snapdragon 662 chipset4GB of RAM 64GB of internal storage48MP + 8MP + 2MP triple rear camera8MP front-facing camera5,000 mAh non-removable battery15W fast charging support4G LTE network support",SKU: SA948MP6E0Y11NAFAMZProduct Line: EBN AUF GENERAL TRADING L.L.C - ACModel: Galaxy A05Weight (kg): 195Color: SilverShop Type: Jumia Mall,Odoh Paul,25-08-2024,5 out of 5,Good Looks good and it’s working fine i hope it continues that way
Jumia Nigeria,Phones,Samsung,"Samsung Galaxy A05 6.7"" 4GB RAM/64GB ROM Android 13 - Silver",127126,"6.7 inches IPS LCD displayQualcomm Snapdragon 662 chipset4GB of RAM 64GB of internal storage48MP + 8MP + 2MP triple rear camera8MP front-facing camera5,000 mAh non-removable battery15W fast charging support4G LTE network support",SKU: SA948MP6E0Y11NAFAMZProduct Line: EBN AUF GENERAL TRADING L.L.C - ACModel: Galaxy A05Weight (kg): 195Color: SilverShop Type: Jumia Mall,Jide,16-08-2024,5 out of 5,nice Cool to use and makes sense
