Store,Product Type,Brand,Product Name,Price,Features,Specification,Reviewer Name,Review Date,Rating,Reviewer Comment
Jumia Nigeria,Phones,Tecno,"Tecno Spark 30C 6.6"" 4GB RAM/128GB ROM Android 14 - Black",140527,"SIM card size: Nano SimDimensions (H/L/W): 166 x 78 x 8 mm, vol. 103.6 cm³Display: LCD IPS Color (16M) 720x1600 px (6.67"") 263ppiTouch screen: YES iconBattery: Li-Po 5000 mAhNon-removable battery: YES iconBuilt-in memory: YES icon 128 GBRAM Memory: 4 GBOS: Android 14Chipset: MediaTek Helio G81CPU #1 Type: Cortex-A75CPU #1 freq.: 2000.0 MHz (2-core)CPU #2 Type: Cortex-A55GPU Type: Mali-G52 MC2GPU freq.: 2000.0 MHz",SKU: TE339MP4Z552WNAFAMZProduct Line: SNS PHONES VENTURE - ACModel: Spark 20CWeight (kg): 0.1Color: BlackShop Type: Jumia Mall,Uchenna,14-01-2025,5 out of 5,"all good What I ordered is wat I got, works perfectly well"
Jumia Nigeria,Phones,Tecno,"Tecno Spark 30C 6.6"" 4GB RAM/128GB ROM Android 14 - Black",140527,"SIM card size: Nano SimDimensions (H/L/W): 166 x 78 x 8 mm, vol. 103.6 cm³Display: LCD IPS Color (16M) 720x1600 px (6.67"") 263ppiTouch screen: YES iconBattery: Li-Po 5000 mAhNon-removable battery: YES iconBuilt-in memory: YES icon 128 GBRAM Memory: 4 GBOS: Android 14Chipset: MediaTek Helio G81CPU #1 Type: Cortex-A75CPU #1 freq.: 2000.0 MHz (2-core)CPU #2 Type: Cortex-A55GPU Type: Mali-G52 MC2GPU freq.: 2000.0 MHz",SKU: TE339MP4Z552WNAFAMZProduct Line: SNS PHONES VENTURE - ACModel: Spark 20CWeight (kg): 0.1Color: BlackShop Type: Jumia Mall,Gbenga Akintola,14-01-2025,4 out of 5,Working fine Okay
Jumia Nigeria,Phones,Tecno,"Tecno Spark 30C 6.6"" 4GB RAM/128GB ROM Android 14 - Black",140527,"SIM card size: Nano SimDimensions (H/L/W): 166 x 78 x 8 mm, vol. 103.6 cm³Display: LCD IPS Color (16M) 720x1600 px (6.67"") 263ppiTouch screen: YES iconBattery: Li-Po 5000 mAhNon-removable battery: YES iconBuilt-in memory: YES icon 128 GBRAM Memory: 4 GBOS: Android 14Chipset: MediaTek Helio G81CPU #1 Type: Cortex-A75CPU #1 freq.: 2000.0 MHz (2-core)CPU #2 Type: Cortex-A55GPU Type: Mali-G52 MC2GPU freq.: 2000.0 MHz",SKU: TE339MP4Z552WNAFAMZProduct Line: SNS PHONES VENTURE - ACModel: Spark 20CWeight (kg): 0.1Color: BlackShop Type: Jumia Mall,Adediran,13-01-2025,5 out of 5,Overall great smartphone!!! The phone is superb! The camera is clear especially the super night. ????????????
Jumia Nigeria,Phones,Tecno,"Tecno Spark 30C 6.6"" 4GB RAM/128GB ROM Android 14 - Black",140527,"SIM card size: Nano SimDimensions (H/L/W): 166 x 78 x 8 mm, vol. 103.6 cm³Display: LCD IPS Color (16M) 720x1600 px (6.67"") 263ppiTouch screen: YES iconBattery: Li-Po 5000 mAhNon-removable battery: YES iconBuilt-in memory: YES icon 128 GBRAM Memory: 4 GBOS: Android 14Chipset: MediaTek Helio G81CPU #1 Type: Cortex-A75CPU #1 freq.: 2000.0 MHz (2-core)CPU #2 Type: Cortex-A55GPU Type: Mali-G52 MC2GPU freq.: 2000.0 MHz",SKU: TE339MP4Z552WNAFAMZProduct Line: SNS PHONES VENTURE - ACModel: Spark 20CWeight (kg): 0.1Color: BlackShop Type: Jumia Mall,Mary,09-01-2025,5 out of 5,"I love it! It's great value for money! Sleek, functionality easy to understand, great Android Smartphone!"
Jumia Nigeria,Phones,Tecno,"Tecno Spark 30C 6.6"" 4GB RAM/128GB ROM Android 14 - Black",140527,"SIM card size: Nano SimDimensions (H/L/W): 166 x 78 x 8 mm, vol. 103.6 cm³Display: LCD IPS Color (16M) 720x1600 px (6.67"") 263ppiTouch screen: YES iconBattery: Li-Po 5000 mAhNon-removable battery: YES iconBuilt-in memory: YES icon 128 GBRAM Memory: 4 GBOS: Android 14Chipset: MediaTek Helio G81CPU #1 Type: Cortex-A75CPU #1 freq.: 2000.0 MHz (2-core)CPU #2 Type: Cortex-A55GPU Type: Mali-G52 MC2GPU freq.: 2000.0 MHz",SKU: TE339MP4Z552WNAFAMZProduct Line: SNS PHONES VENTURE - ACModel: Spark 20CWeight (kg): 0.1Color: BlackShop Type: Jumia Mall,Ugonna,27-12-2024,5 out of 5,satisfactory satisfactory
Jumia Nigeria,Phones,Tecno,"Tecno Spark 30C 6.6"" 4GB RAM/128GB ROM Android 14 - Black",140527,"SIM card size: Nano SimDimensions (H/L/W): 166 x 78 x 8 mm, vol. 103.6 cm³Display: LCD IPS Color (16M) 720x1600 px (6.67"") 263ppiTouch screen: YES iconBattery: Li-Po 5000 mAhNon-removable battery: YES iconBuilt-in memory: YES icon 128 GBRAM Memory: 4 GBOS: Android 14Chipset: MediaTek Helio G81CPU #1 Type: Cortex-A75CPU #1 freq.: 2000.0 MHz (2-core)CPU #2 Type: Cortex-A55GPU Type: Mali-G52 MC2GPU freq.: 2000.0 MHz",SKU: TE339MP4Z552WNAFAMZProduct Line: SNS PHONES VENTURE - ACModel: Spark 20CWeight (kg): 0.1Color: BlackShop Type: Jumia Mall,Daniel,23-12-2024,5 out of 5,tecno spark 30c Everything about it
Jumia Nigeria,Phones,Tecno,"Tecno Spark 30C 6.6"" 4GB RAM/128GB ROM Android 14 - Black",140527,"SIM card size: Nano SimDimensions (H/L/W): 166 x 78 x 8 mm, vol. 103.6 cm³Display: LCD IPS Color (16M) 720x1600 px (6.67"") 263ppiTouch screen: YES iconBattery: Li-Po 5000 mAhNon-removable battery: YES iconBuilt-in memory: YES icon 128 GBRAM Memory: 4 GBOS: Android 14Chipset: MediaTek Helio G81CPU #1 Type: Cortex-A75CPU #1 freq.: 2000.0 MHz (2-core)CPU #2 Type: Cortex-A55GPU Type: Mali-G52 MC2GPU freq.: 2000.0 MHz",SKU: TE339MP4Z552WNAFAMZProduct Line: SNS PHONES VENTURE - ACModel: Spark 20CWeight (kg): 0.1Color: BlackShop Type: Jumia Mall,Matthew,23-12-2024,5 out of 5,Satisfactory It was delivered in good condition and working fantastically.
Jumia Nigeria,Phones,Tecno,"Tecno Spark 30C 6.6"" 4GB RAM/128GB ROM Android 14 - Black",140527,"SIM card size: Nano SimDimensions (H/L/W): 166 x 78 x 8 mm, vol. 103.6 cm³Display: LCD IPS Color (16M) 720x1600 px (6.67"") 263ppiTouch screen: YES iconBattery: Li-Po 5000 mAhNon-removable battery: YES iconBuilt-in memory: YES icon 128 GBRAM Memory: 4 GBOS: Android 14Chipset: MediaTek Helio G81CPU #1 Type: Cortex-A75CPU #1 freq.: 2000.0 MHz (2-core)CPU #2 Type: Cortex-A55GPU Type: Mali-G52 MC2GPU freq.: 2000.0 MHz",SKU: TE339MP4Z552WNAFAMZProduct Line: SNS PHONES VENTURE - ACModel: Spark 20CWeight (kg): 0.1Color: BlackShop Type: Jumia Mall,Kingsley,19-12-2024,5 out of 5,"go for it Everything about this phone is unique 
I love it,it is good to go"
Jumia Nigeria,Phones,Tecno,"Tecno Spark 30C 6.6"" 4GB RAM/128GB ROM Android 14 - Black",140527,"SIM card size: Nano SimDimensions (H/L/W): 166 x 78 x 8 mm, vol. 103.6 cm³Display: LCD IPS Color (16M) 720x1600 px (6.67"") 263ppiTouch screen: YES iconBattery: Li-Po 5000 mAhNon-removable battery: YES iconBuilt-in memory: YES icon 128 GBRAM Memory: 4 GBOS: Android 14Chipset: MediaTek Helio G81CPU #1 Type: Cortex-A75CPU #1 freq.: 2000.0 MHz (2-core)CPU #2 Type: Cortex-A55GPU Type: Mali-G52 MC2GPU freq.: 2000.0 MHz",SKU: TE339MP4Z552WNAFAMZProduct Line: SNS PHONES VENTURE - ACModel: Spark 20CWeight (kg): 0.1Color: BlackShop Type: Jumia Mall,Ezinne Obi,16-12-2024,5 out of 5,Good Phone Solid as I expected
Jumia Nigeria,Phones,Tecno,"Tecno Spark 30C 6.6"" 4GB RAM/128GB ROM Android 14 - Black",140527,"SIM card size: Nano SimDimensions (H/L/W): 166 x 78 x 8 mm, vol. 103.6 cm³Display: LCD IPS Color (16M) 720x1600 px (6.67"") 263ppiTouch screen: YES iconBattery: Li-Po 5000 mAhNon-removable battery: YES iconBuilt-in memory: YES icon 128 GBRAM Memory: 4 GBOS: Android 14Chipset: MediaTek Helio G81CPU #1 Type: Cortex-A75CPU #1 freq.: 2000.0 MHz (2-core)CPU #2 Type: Cortex-A55GPU Type: Mali-G52 MC2GPU freq.: 2000.0 MHz",SKU: TE339MP4Z552WNAFAMZProduct Line: SNS PHONES VENTURE - ACModel: Spark 20CWeight (kg): 0.1Color: BlackShop Type: Jumia Mall,Hassan,09-12-2024,5 out of 5,i really love it The device is top notch and really serves all my expectations ????
